id,price
3385,3166.3875
3386,67356.4625
3387,5416.4125
3388,15367.775
3389,9420.1125
3390,4165.8
3391,59419.5875
3392,25640.05
3393,43906.5375
3394,60953.7125
3395,57215.9625
3396,54958.9875
3397,2809.6125
3398,2756.125
3399,49422.9375
3400,4588.9625
3401,58372.475
3402,46967.475
3403,8505.625
3404,13872.8625
3405,19837.6125
3406,5271.8625
3407,16640.125
3408,5763.575
3409,7875.8875
3410,37525.3
3411,4994.0625
3412,10706.175
3413,2429.1729166666664
3414,2314.175
3415,49449.0875
3416,8547.325
3417,53183.775
3418,70074.3025
3419,6420.43125
3420,5431.05
3421,6538.0125
3422,16151.7125
3423,4313.0375
3424,10698.2125
3425,51320.9
3426,22239.25
3427,17603.0375
3428,49723.6
3429,7787.3875
3430,46123.25
3431,3543.7875
3432,6063.175
3433,4346.475
3434,6467.9125
3435,5270.525
3436,11681.325
3437,59814.5
3438,14167.3
3439,5086.125
3440,5181.8625
3441,6098.2
3442,11417.4
3443,56010.15
3444,5028.375
3445,6603.7125
3446,59108.6125
3447,6536.575
3448,6558.975
3449,55132.5375
3450,4578.9
3451,4395.675
3452,4793.4
3453,58832.3375
3454,4601.5375
3455,14076.1375
3456,57943.1625
3457,47816.3375
3458,11911.925
3459,53368.6125
3460,49976.8375
3461,2952.525
3462,6573.9
3463,3124.75
3464,5961.1625
3465,56999.875
3466,4456.3625
3467,4709.5875
3468,58389.0875
3469,62812.925
3470,1889.2125
3471,49997.05
3472,73247.8375
3473,58636.5375
3474,54215.4
3475,21966.25
3476,14900.2375
3477,5383.875
3478,12345.0125
3479,63875.1
3480,5567.6
3481,4898.45
3482,42630.2375
3483,41807.8875
3484,27976.0
3485,59180.1875
3486,8911.425
3487,12096.8125
3488,17632.1
3489,5506.6875
3490,39949.475
3491,6580.1375
3492,14037.5125
3493,29692.625
3494,3268.3875
3495,7411.175
3496,15813.9375
3497,7420.0125
3498,9349.25
3499,5873.4
3500,5816.9875
3501,13633.9125
3502,63459.4375
3503,42590.075
3504,14815.975
3505,50457.8
3506,14301.225
3507,5160.425
3508,6216.1125
3509,3433.2625
3510,72143.575
3511,2982.025
3512,60521.125
3513,3999.7125
3514,54298.5875
3515,11789.05
3516,2629.1724999999997
3517,12953.2125
3518,12670.225
3519,7557.45
3520,5645.016666666666
3521,15088.8625
3522,6333.9875
3523,4992.526250000001
3524,2739.65
3525,5564.3375
3526,5746.2375
3527,55415.5875
3528,6630.55
3529,5397.25
3530,5912.4375
3531,4465.1
3532,8795.6
3533,6177.5625
3534,2718.975
3535,45049.275
3536,42234.4
3537,4217.75
3538,5092.4375
3539,5703.6
3540,4930.5375
3541,3101.475
3542,1849.4875
3543,6415.7125
3544,2261.3975
3545,4423.0
3546,4413.85
3547,3845.8875
3548,29290.3
3549,57496.675
3550,38482.85
3551,5605.8875
3552,5565.9375
3553,4382.3875
3554,45398.5125
3555,55365.65
3556,5857.11
3557,4485.175
3558,4539.6525
3559,9960.2
3560,61064.275
3561,52212.3125
3562,6296.5625
3563,6263.7125
3564,2496.6375
3565,13598.3125
3566,2342.3
3567,7821.425
3568,4077.0875
3569,2841.3
3570,61240.95
3571,2706.8
3572,2233.0
3573,6331.5
3574,8526.75
3575,63907.525
3576,55458.4125
3577,11259.2375
3578,3869.325
3579,5717.7625
3580,50092.925
3581,52026.6
3582,73180.375
3583,22285.8375
3584,32807.792499999996
3585,52050.3875
3586,4124.05
3587,6642.45
3588,60592.95
3589,44746.1
3590,14841.775
3591,5095.325
3592,57953.6125
3593,13579.825
3594,7779.875
3595,6485.1625
3596,12206.8875
3597,52968.325
3598,7436.5125
3599,47665.65
3600,2339.0
3601,4061.575
3602,6612.5625
3603,11693.1375
3604,8249.7125
3605,45175.625
3606,6234.675
3607,43243.0875
3608,55265.3375
3609,6229.0375
3610,5354.5
3611,64799.25
3612,11773.6875
3613,4638.2875
3614,63474.4
3615,4762.725
3616,10733.15
3617,4128.1
3618,12631.15
3619,6737.325
3620,5459.2
3621,11169.49375
3622,62132.58020833334
3623,3896.175
3624,10368.2125
3625,58645.525
3626,31232.175
3627,11315.3125
3628,9394.225
3629,5927.475
3630,2574.075
3631,4673.875
3632,9741.3875
3633,6703.025
3634,9887.6375
3635,64993.1375
3636,11170.5375
3637,1789.675
3638,3596.8375
3639,3221.25
3640,3939.325
3641,3628.4375
3642,5637.875
3643,57457.3625
3644,4902.675
3645,3043.8375
3646,5815.35
3647,7187.65
3648,53198.3875
3649,43554.0
3650,5285.5125
3651,7610.675
3652,53520.95
3653,6300.75
3654,5729.9625
3655,10792.1
3656,4909.2375
3657,3580.1625
3658,49723.6
3659,4945.7875
3660,4979.125
3661,56407.875
3662,1833.45
3663,55988.05
3664,6211.3875
3665,4725.7
3666,41731.9
3667,7266.5125
3668,12575.4625
3669,5664.04375
3670,13555.94875
3671,1974.35
3672,49725.0
3673,53296.6
3674,2438.6875
3675,12620.975
3676,9197.3375
3677,2556.7625
3678,9408.525
3679,2735.0
3680,3597.6375
3681,51210.6
3682,59278.5875
3683,6925.055
3684,43189.8875
3685,56612.75
3686,4076.4125
3687,4410.95
3688,42219.0625
3689,58399.15
3690,4593.35
3691,5558.2
3692,6726.5
3693,8937.8
3694,73833.47750000001
3695,6101.325
3696,4825.7
3697,4842.4625
3698,70299.1375
3699,58182.2125
3700,2868.5375
3701,12796.763541666667
3702,6532.575
3703,1758.6625
3704,6086.7375
3705,5710.2375
3706,15279.7375
3707,7523.1625
3708,4465.975
3709,8238.7875
3710,54684.0
3711,55593.55
3712,49586.1625
3713,15192.5
3714,2647.4474999999998
3715,6847.675
3716,5588.9375
3717,9300.3
3718,4619.3875
3719,5878.975
3720,23687.4
3721,4465.6
3722,4512.7125
3723,5851.975
3724,4589.925
3725,59093.55
3726,63268.0375
3727,4933.8125
3728,60006.375
3729,12584.65
3730,7628.975
3731,8262.2625
3732,3626.8625
3733,4901.425
3734,5167.575
3735,49553.2375
3736,4070.9875
3737,13029.2375
3738,10377.325
3739,5604.375
3740,54030.65
3741,56670.9
3742,6859.9625
3743,6641.0
3744,23577.8
3745,51497.075
3746,9473.4375
3747,54600.9375
3748,7691.0375
3749,6965.775
3750,7504.4
3751,5639.875
3752,45927.775
3753,7005.9125
3754,64927.6
3755,4664.9416666666675
3756,31749.475
3757,6262.775
3758,5770.75
3759,6093.3375
3760,8526.4875
3761,5058.5625
3762,1843.0125
3763,68854.7625
3764,48018.0125
3765,3922.9625
3766,2780.4
3767,2332.675
3768,42514.3
3769,56444.3375
3770,4756.7875
3771,6622.9125
3772,3438.4625
3773,8301.9
3774,8829.51875
3775,3301.5875
3776,6657.8
3777,6100.6875
3778,4921.125
3779,5015.35
3780,39856.05
3781,6000.7875
3782,12894.625
3783,50658.2875
3784,11441.8125
3785,12863.9875
3786,53898.725
3787,53217.4375
3788,61721.2625
3789,14210.0625
3790,2553.9177083333334
3791,4684.328333333333
3792,49341.075
3793,12895.725
3794,43256.6875
3795,5483.3375
3796,5691.8625
3797,12591.8875
3798,44906.6
3799,23254.575
3800,5730.15
3801,5884.1
3802,7799.175
3803,27851.525
3804,9903.0
3805,7872.2375
3806,5716.0125
3807,5750.2875
3808,8008.1375
3809,5303.775
3810,56734.525
3811,49148.325
3812,55431.5125
3813,49772.3375
3814,9896.85
3815,4873.9875
3816,2149.375
3817,52108.1
3818,46139.2125
3819,2585.9875
3820,4448.9625
3821,7699.6125
3822,51835.85
3823,2626.975
3824,33654.975
3825,8651.1625
3826,43538.22604166667
3827,42070.3
3828,7867.525
3829,11863.025
3830,11764.875
3831,6121.8375
3832,5270.3
3833,5629.8875
3834,4477.6125
3835,39371.4125
3836,4293.8
3837,30128.658333333336
3838,53532.475
3839,8922.14375
3840,2337.85
3841,56060.0
3842,63178.475
3843,5674.103125
3844,27864.0
3845,54159.1875
3846,5249.5875
3847,43558.85
3848,6934.1
3849,5910.325
3850,3095.025
3851,3096.7
3852,5896.2875
3853,35233.2
3854,6700.625
3855,4802.7875
3856,53349.5875
3857,6339.1875
3858,6682.0125
3859,13976.925
3860,6414.425
3861,10311.65
3862,3144.4625
3863,47464.875
3864,3738.4875
3865,46429.75
3866,25032.1
3867,7796.5375
3868,5105.65
3869,22210.675
3870,2581.8875
3871,50310.85
3872,4162.6125
3873,7607.8875
3874,32637.4125
3875,7488.9375
3876,6033.1875
3877,7915.725
3878,7786.025
3879,13681.9
3880,49438.6875
3881,9905.04375
3882,7558.55
3883,6883.0875
3884,6415.0625
3885,53945.3375
3886,6203.95
3887,27976.0
3888,11439.9875
3889,2501.4875
3890,5121.75
3891,5380.6375
3892,4429.0
3893,6526.275
3894,10658.075
3895,48310.5125
3896,1545.65
3897,5729.05
3898,2246.7625
3899,4174.1875
3900,5524.8625
3901,9492.45
3902,4481.95
3903,55109.775
3904,52971.6
3905,60181.6
3906,4420.1125
3907,50419.3125
3908,62662.4
3909,67660.975
3910,5455.345833333333
3911,3588.35
3912,3807.4
3913,4313.275
3914,5508.625
3915,11180.475
3916,6326.5125
3917,6821.3
3918,60263.4
3919,9213.48125
3920,69198.925
3921,52986.5375
3922,32859.0
3923,4592.3125
3924,7839.45
3925,62132.875
3926,5783.3125
3927,2485.7625
3928,9490.65
3929,5830.8
3930,4170.8125
3931,4526.3
3932,5866.775
3933,4186.1375
3934,5656.3
3935,4420.7375
3936,2345.2625
3937,6271.6375
3938,7010.8875
3939,7857.9625
3940,6420.075
3941,5408.55
3942,5840.625
3943,47334.475
3944,56261.6875
3945,2762.225
3946,11900.825
3947,6353.9
3948,59612.975
3949,5845.1625
3950,6471.375
3951,5109.7125
3952,5751.25
3953,9645.725
3954,6893.4
3955,1730.7375
3956,45579.4875
3957,10423.3625
3958,5146.115
3959,7638.2125
3960,5281.4875
3961,55678.9375
3962,6253.1375
3963,5037.3125
3964,56119.375
3965,5402.075
3966,5286.45
3967,11628.3625
3968,5700.5
3969,4631.95
3970,53152.375
3971,3249.4125
3972,4420.008333333333
3973,6907.3116666666665
3974,5797.825
3975,5674.575
3976,48073.1125
3977,42871.95
3978,50060.6
3979,4913.2125
3980,60177.2875
3981,52678.75
3982,11844.9125
3983,41280.5625
3984,3924.7833333333338
3985,5849.1875
3986,25312.15
3987,52875.025
3988,10507.475
3989,24019.7
3990,6797.6125
3991,4608.0666666666675
3992,3144.5
3993,5400.2
3994,4737.7125
3995,3481.75
3996,3767.3486904761908
3997,55179.7875
3998,7498.325
3999,4797.575
4000,59558.0375
4001,55844.65
4002,57687.675
4003,6607.0
4004,7014.1125
4005,4028.775
4006,3456.0625
4007,12950.75
4008,7887.2
4009,5109.925
4010,6960.2875
4011,7698.3875
4012,64929.225
4013,4391.1375
4014,65098.75
4015,8043.125
4016,4850.7875
4017,4751.2375
4018,31428.4125
4019,5463.5625
4020,61984.7125
4021,4430.7875
4022,48719.3125
4023,9345.9
4024,6261.7875
4025,68918.225
4026,10179.5625
4027,6411.9
4028,47254.3
4029,47939.1875
4030,56114.775
4031,12000.0625
4032,53363.1
4033,2888.6875
4034,3748.9125
4035,47127.7625
4036,2573.539583333333
4037,9878.25
4038,52581.1
4039,4081.525
4040,7092.875
4041,5043.75
4042,4458.6875
4043,5018.2
4044,17254.65
4045,5903.925
4046,7461.825
4047,4743.3125
4048,6244.5125
4049,5323.7125
4050,6822.6375
4051,21660.825
4052,55718.0125
4053,46592.6375
4054,4701.3375
4055,10297.7375
4056,5933.0
4057,1970.2375
4058,5838.825
4059,50408.725
4060,7671.1
4061,7913.825
4062,61500.125
4063,5279.9875
4064,4495.525
4065,45867.7125
4066,8403.0625
4067,2458.520833333333
4068,5516.25
4069,2005.05
4070,12225.8125
4071,62385.725
4072,63326.0875
4073,3202.9875
4074,4464.9375
4075,13949.525
4076,11552.0125
4077,10409.275
4078,46546.2125
4079,3558.125
4080,5322.625
4081,12304.0125
4082,13061.875
4083,3587.575
4084,4386.95
4085,61838.925
4086,3799.125
4087,15067.0625
4088,5727.3625
4089,72143.3375
4090,7219.7625
4091,7591.525
4092,11899.225
4093,7348.625
4094,5533.091666666666
4095,3874.85
4096,40531.0125
4097,7605.3625
4098,54418.4875
4099,42925.4875
4100,46423.9
4101,4320.425
4102,2836.65
4103,5010.80875
4104,8775.0625
4105,66534.99583333333
4106,56261.475
4107,12415.6625
4108,8462.7875
4109,44562.5
4110,5991.2875
4111,89998.5875
4112,6862.35
4113,6087.95
4114,14343.15
4115,5706.975
4116,6202.025
4117,70472.55
4118,14097.425
4119,34794.0
4120,5440.9125
4121,48061.8
4122,14207.0625
4123,51884.2
4124,5374.4125
4125,4108.1875
4126,4740.9800000000005
4127,56813.45
4128,1515.675
4129,11756.775
4130,62855.1875
4131,5101.1125
4132,53519.8125
4133,55974.75
4134,40767.1875
4135,4317.275
4136,3239.75
4137,64561.675
4138,51318.95
4139,3786.725
4140,56329.775
4141,4462.7875
4142,9857.5875
4143,55986.1125
4144,6184.95
4145,10820.8
4146,10560.9
4147,4983.7375
4148,4670.7875
4149,5665.2
4150,4476.875
4151,4320.4875
4152,52156.5375
4153,4777.5625
4154,2165.225
4155,1858.75
4156,8138.325
4157,6221.5875
4158,3911.0125
4159,7034.8625
4160,7050.15
4161,5627.8
4162,4504.2875
4163,53441.7
4164,13021.225
4165,7984.75
4166,52687.275
4167,2852.9875
4168,5293.075
4169,2147.575
4170,11676.3125
4171,5817.3
4172,76908.05
4173,11402.3125
4174,6111.6875
4175,5398.9125
4176,56122.5
4177,65478.35
4178,6218.4875
4179,3277.9875
4180,12107.8
4181,48050.10625
4182,58316.15
4183,6017.4375
4184,48948.25
4185,63644.6125
4186,3978.95
4187,9837.2
4188,5243.705208333334
4189,4206.475
4190,60704.55
4191,56584.05
4192,5900.925
4193,55314.8
4194,44948.55
4195,54681.8375
4196,5466.1625
4197,7582.075
4198,2439.1875
4199,47002.525
4200,2723.0
4201,43649.975
4202,22167.9
4203,5314.925
4204,6331.025
4205,5825.2875
4206,5400.7375
4207,33847.2875
4208,4414.775
4209,11375.6
4210,30991.35
4211,4502.9875
4212,7909.9125
4213,7264.5625
4214,4879.5625
4215,6161.5875
4216,50893.05
4217,10854.4375
4218,7131.725
4219,6521.725
4220,12732.725
4221,5147.0125
4222,3917.4
4223,67794.4125
4224,5132.1625
4225,7748.0875
4226,45493.8875
4227,63254.7625
4228,3094.35
4229,46379.3125
4230,4538.55
4231,56182.925
4232,7253.675
4233,5019.45
4234,11299.6875
4235,47402.8375
4236,6511.05
4237,10528.325
4238,5602.1125
4239,49415.2125
4240,11468.8875
4241,10305.7375
4242,2513.9375
4243,4978.7
4244,5763.7
4245,6073.075
4246,3333.4
4247,5300.5125
4248,5795.1
4249,2934.2875
4250,59235.1375
4251,10983.975
4252,7830.5125
4253,3442.1875
4254,49107.825
4255,2693.325
4256,4763.6375
4257,5728.3375
4258,5690.2375
4259,57518.8875
4260,60693.3625
4261,2158.025
4262,4604.85
4263,49131.65
4264,3850.7125
4265,5967.3875
4266,6021.0875
4267,51950.975
4268,43585.5775
4269,77468.625
4270,11178.5375
4271,21042.75
4272,4503.775
4273,2789.125
4274,4061.95
4275,7759.125
4276,5400.6125
4277,4295.5
4278,11948.6375
4279,43119.8375
4280,6196.325
4281,5259.820833333333
4282,7640.55
4283,11280.175
4284,66740.15
4285,5797.25
4286,1443.0
4287,9293.675
4288,56218.25
4289,45794.3375
4290,8995.7125
4291,11293.775
4292,3821.2375
4293,32174.4
4294,5154.1
4295,6694.2375
4296,50208.5375
4297,17568.875
4298,44337.6125
4299,54847.0625
4300,55794.05
4301,69652.5
4302,5238.575
4303,16652.5125
4304,58672.675
4305,7073.3875
4306,86771.5
4307,6599.85
4308,3805.8
4309,52733.9125
4310,45428.2
4311,43388.975
4312,27796.725
4313,44048.65
4314,6276.5625
4315,60231.6375
4316,6329.3375
4317,64244.3
4318,48741.1
4319,4666.575
4320,4520.575
4321,7048.375
4322,18446.6625
4323,12721.9625
4324,63682.5875
4325,7477.6625
4326,5615.5
4327,5871.475
4328,49978.75
4329,74033.3625
4330,5158.2875
4331,10243.825
4332,6671.85
4333,43960.225
4334,7707.8125
4335,2803.5125
4336,75574.15
4337,4361.9
4338,2339.0
4339,56382.925
4340,6203.4875
4341,45839.8875
4342,4132.625
4343,52195.45
4344,60978.0
4345,5572.3
4346,6935.65
4347,7417.2
4348,3849.9875
4349,11882.05
4350,58334.0
4351,5928.375
4352,4842.8875
4353,68231.35
4354,5395.25
4355,6844.7375
4356,43639.0625
4357,49545.3875
4358,5299.4375
4359,12281.4
4360,5054.7875
4361,42853.975
4362,48456.3375
4363,4817.8125
4364,46348.725
4365,66531.325
4366,55798.6125
4367,30169.975
4368,5582.7375
4369,43186.5875
4370,1496.45
4371,6229.725
4372,57371.55
4373,6956.0375
4374,7327.15
4375,59739.5125
4376,4455.55
4377,11810.3625
4378,37315.1875
4379,62012.05
4380,3509.925
4381,55318.05
4382,3997.5125
4383,1626.8125
4384,69416.65
4385,4467.65
4386,5683.25
4387,4073.1
4388,7216.75
4389,4985.2125
4390,12093.7
4391,4745.275
4392,5189.8125
4393,7325.3125
4394,5999.6875
4395,5162.14375
4396,61282.1375
4397,51805.2875
4398,44622.1375
4399,67040.2875
4400,5844.0375
4401,18265.5125
4402,63186.825
4403,5438.725
4404,6118.025
4405,1821.65
4406,56434.575
4407,60407.1625
4408,6222.775
4409,5217.925
4410,6492.3625
4411,5117.45
4412,5025.875
4413,42017.3375
4414,5168.3375
4415,5101.5625
4416,6731.8875
4417,59111.3625
4418,5800.7875
4419,55921.8125
4420,60105.1
4421,6798.05
4422,63740.9125
4423,7383.8625
4424,5047.6875
4425,6138.175
4426,53586.9375
4427,2250.775
4428,6777.9375
4429,5500.5875
4430,46752.3125
4431,11079.95
4432,10244.1625
4433,6957.45
4434,52043.6625
4435,30991.35
4436,2979.3875
4437,4086.625
4438,5025.3125
4439,7139.4
4440,6296.975
4441,8752.6625
4442,19171.1125
4443,13190.3
4444,3836.95
4445,41442.525
4446,4498.7125
4447,12385.35
4448,4523.2625
4449,3021.1875
4450,47862.975
4451,4614.7375
4452,9001.525
4453,4774.9625
4454,9197.14375
4455,5365.1375
4456,3619.475
4457,5208.9625
4458,37930.75
4459,7557.35
4460,6375.8375
4461,13031.2625
4462,4851.075
4463,6178.175
4464,5435.9625
4465,5899.2
4466,10061.3
4467,54924.6125
4468,30131.125
4469,10439.0625
4470,2898.125
4471,45822.3
4472,7234.4
4473,5088.275
4474,4710.6
4475,58716.6875
4476,9703.025
4477,69035.4
4478,5073.775
4479,3084.5
4480,5392.0
4481,60723.375
4482,4710.325
4483,2719.525
4484,34160.1625
4485,43943.5
4486,3886.55
4487,13436.275
4488,2946.825
4489,4507.3625
4490,57630.1625
4491,45869.8625
4492,56376.375
4493,7304.7625
4494,46771.975
4495,6035.6625
4496,44807.775
4497,69064.6375
4498,22140.0
4499,55875.4125
4500,56035.45
4501,7277.775
4502,5858.5125
4503,10614.7
4504,5312.425
4505,11233.3375
4506,46961.2125
4507,4751.425
4508,5790.275
4509,51841.1625
4510,56157.9
4511,4224.9
4512,5735.675
4513,6278.5
4514,6400.1375
4515,29066.5
4516,5717.9125
4517,66587.7
4518,5095.9625
4519,6725.0125
4520,6348.95
4521,10598.9875
4522,5773.3125
4523,5413.3
4524,10767.5375
4525,5514.625
4526,6035.45
4527,5801.9375
4528,14814.9
4529,3729.1625
4530,2268.25
4531,4666.125
4532,12544.1625
4533,55989.2375
4534,6380.625
4535,48582.0375
4536,52253.6125
4537,4591.575
4538,4457.725
4539,5202.75
4540,6399.55
4541,8279.5625
4542,11227.525
4543,51216.0875
4544,27927.2375
4545,7210.25
4546,46111.1625
4547,54659.525
4548,65402.4625
4549,5642.98125
4550,5358.325
4551,4476.5625
4552,5893.8125
4553,9530.8875
4554,24331.0875
4555,8601.6625
4556,50600.4
4557,13293.275
4558,12994.15
4559,40393.6875
4560,57048.35
4561,8227.7
4562,5014.5
4563,5830.1875
4564,4381.825
4565,43187.0375
4566,6364.075
4567,10780.9
4568,4786.975
4569,4416.575
4570,3990.2625
4571,6268.6875
4572,5485.8125
4573,7333.85
4574,2633.2
4575,6476.8
4576,5080.2625
4577,5983.25
4578,6564.925
4579,1900.925
4580,7827.5625
4581,5289.9125
4582,59159.975
4583,3917.7375
4584,54496.45
4585,2947.2875
4586,3262.8625
4587,10523.3875
4588,52556.9625
4589,6585.4125
4590,43352.5
4591,10810.075
4592,13307.925
4593,3036.425
4594,32284.75
4595,4397.2375
4596,6121.0
4597,7035.75
4598,5013.35
4599,2445.0
4600,5832.55
4601,45621.3
4602,16642.725
4603,55521.825
4604,9062.8375
4605,49967.75
4606,6664.575
4607,3007.9125
4608,5815.225
4609,4398.4875
4610,7489.525
4611,51509.4125
4612,70912.9375
4613,3890.16875
4614,2083.15
4615,54318.9125
4616,2256.1875
4617,3247.0625
4618,4450.3625
4619,51459.95
4620,2529.075
4621,9845.45
4622,3052.9125
4623,1970.1
4624,8477.725
4625,14363.775
4626,8825.05
4627,29443.175
4628,3109.375
4629,6321.725
4630,11968.6125
4631,6129.5375
4632,9325.225
4633,58126.125
4634,55675.825
4635,7779.8625
4636,57648.525
4637,12362.5375
4638,12430.6875
4639,57907.95
4640,4361.775
4641,5434.75
4642,6816.0
4643,50413.225
4644,11927.4875
4645,3733.2
4646,10384.7125
4647,56087.2125
4648,2775.5625
4649,72103.0625
4650,50246.4125
4651,11675.9125
4652,4111.9
4653,10768.2875
4654,33750.5375
4655,10172.6
4656,58366.0875
4657,68684.4875
4658,12961.3875
4659,6828.45
4660,65213.85
4661,4962.3125
4662,67448.0125
4663,14786.4125
4664,53944.4625
4665,54389.8375
4666,4945.5625
4667,6298.075
4668,15002.4
4669,5127.6375
4670,10834.625
4671,73907.5
4672,13606.475
4673,52105.8
4674,6230.375
4675,58324.1625
4676,3798.5
4677,56029.075
4678,40930.875
4679,66305.575
4680,7421.3
4681,5135.6
4682,22602.925
4683,16152.9875
4684,54962.7
4685,51971.3625
4686,6184.8
4687,47322.3625
4688,6027.4125
4689,58637.8375
4690,9272.5
4691,14282.925
4692,5342.95
4693,54817.4
4694,7179.634375
4695,58751.975
4696,6368.05
4697,49975.425
4698,20857.6
4699,29512.2
4700,56596.2875
4701,6626.05
4702,5922.3625
4703,4075.0125
4704,13177.15
4705,7653.075
4706,5957.9
4707,6212.4375
4708,2126.65
4709,55481.7625
4710,2785.3875
4711,4844.5125
4712,6113.75
4713,13301.9875
4714,5965.8125
4715,56672.6625
4716,6575.1
4717,4576.8625
4718,21690.275
4719,33101.05
4720,61266.5
4721,42725.3375
4722,16662.0875
4723,31181.8875
4724,33768.1625
4725,5921.7125
4726,5777.5
4727,6564.1875
4728,45872.225
4729,4455.3625
4730,60098.6
4731,8241.9125
4732,63862.0625
4733,52152.75
4734,6203.85
4735,54934.325
4736,4664.4875
4737,5774.3125
4738,46567.15
4739,4943.4
4740,7568.65
4741,54035.7625
4742,2983.125
4743,2217.775
4744,4636.95
4745,10113.075
4746,5865.1375
4747,48083.4375
4748,48093.3875
4749,45152.55
4750,7610.25
4751,65058.85419642859
4752,7011.975
4753,5459.575
4754,65317.7375
4755,8179.5125
4756,3873.8
4757,6229.3
4758,7076.4
4759,2307.975
4760,71304.3125
4761,5827.475
4762,44940.0
4763,7674.65
4764,4403.6175
4765,10821.525
4766,60825.8875
4767,66472.0
4768,60608.9875
4769,7487.325
4770,14738.725
4771,4232.825
4772,2629.1724999999997
4773,11334.3125
4774,51186.7125
4775,4860.6125
4776,4889.9
4777,47804.1625
4778,67871.44375
4779,51075.68125
4780,3986.4
4781,48804.075
4782,5747.425
4783,49564.0
4784,51545.45
4785,30123.525
4786,5017.8625
4787,6007.7375
4788,46684.225
4789,7008.04125
4790,38264.629166666666
4791,55309.5625
4792,8053.875
4793,44546.625
4794,7052.125
4795,82508.2
4796,24336.825
4797,45006.8375
4798,10326.2875
4799,5290.6875
4800,5373.2375
4801,3226.275
4802,4438.775
4803,7557.8375
4804,6943.7375
4805,45155.925
4806,5952.4
4807,4741.4125
4808,2990.95
4809,3242.2
4810,5767.1125
4811,7424.725
4812,54499.95
4813,6740.35
4814,2466.3868749999997
4815,17153.025
4816,6874.625
4817,2765.596875
4818,4257.6375
4819,4266.525
4820,2750.9
4821,33781.5625
4822,56593.75
4823,4917.7375
4824,11180.675
4825,6197.4625
4826,50486.7125
4827,8452.4375
4828,4632.0625
4829,5779.05
4830,5729.95
4831,7363.5875
4832,5954.0625
4833,54413.3375
4834,5701.075
4835,6132.4375
4836,23103.75
4837,53273.475
4838,4249.7875
4839,6158.1125
4840,59507.825
4841,51782.75
4842,5547.8875
4843,49508.525
4844,19076.7
4845,64860.4875
4846,5120.025
4847,6474.601875
4848,4145.6375
4849,49501.775
4850,3536.3625
4851,3007.675
4852,6464.0625
4853,11179.55
4854,16580.175
4855,5197.6125
4856,4227.55
4857,7380.025
4858,5343.7375
4859,4723.4875
4860,54122.275
4861,7182.0875
4862,5348.075
4863,9268.425
4864,46798.65
4865,4528.075
4866,5108.5125
4867,2525.7625
4868,4858.225
4869,5711.3375
4870,7329.9375
4871,54544.0125
4872,6305.6375
4873,10109.1625
4874,59264.375
4875,49046.1875
4876,5057.74375
4877,6277.325
4878,2970.9875
4879,46380.2625
4880,6933.8
4881,12328.325
4882,47630.825
4883,10063.0
4884,56770.425
4885,56622.175
4886,3445.55
4887,2177.4375
4888,7762.2375
4889,4464.70625
4890,1904.5375
4891,56007.3875
4892,6235.5125
4893,13798.695833333331
4894,7726.5625
4895,6221.0625
4896,6302.7875
4897,11375.79375
4898,3386.6
4899,42567.3375
4900,3934.375
4901,5745.2125
4902,9489.0125
4903,6580.95
4904,32923.0
4905,4842.2375
4906,55249.3625
4907,5386.75
4908,51001.0875
4909,2206.325
4910,4978.24375
4911,5624.4625
4912,7255.3625
4913,8210.55
4914,5972.825
4915,55953.35
4916,2594.175
4917,45772.175
4918,50159.2
4919,7189.925
4920,2340.5625
4921,69340.4875
4922,6989.15
4923,86694.4625
4924,6009.1
4925,6758.4125
4926,44983.2125
4927,12446.375
4928,5554.025
4929,6253.175
4930,55684.4
4931,50253.05
4932,6884.525
4933,4167.0875
4934,13371.0875
4935,8113.2
4936,5241.275
4937,6402.3
4938,5782.45
4939,43374.175
4940,6434.1375
4941,4552.2375
4942,7393.6375
4943,6258.55
4944,53331.85
4945,52008.0625
4946,5570.975
4947,28915.8
4948,6313.3125
4949,5813.9375
4950,4571.325
4951,41272.9625
4952,4549.5875
4953,44357.8125
4954,2381.4875
4955,6235.65
4956,5506.875
4957,4653.0125
4958,4785.225
4959,7210.8625
4960,4473.4625
4961,6363.2375
4962,11542.3125
4963,5612.75
4964,13848.8625
4965,4570.3
4966,56211.65
4967,60994.9125
4968,3265.225
4969,3063.0875
4970,12129.8625
4971,4459.65
4972,5061.6875
4973,13494.4625
4974,7611.1625
4975,6389.5875
4976,59922.9625
4977,6457.65
4978,3985.0625
4979,5180.875
4980,47413.1875
4981,5050.825
4982,3947.69375
4983,13318.4
4984,3674.2125
4985,6155.0375
4986,7443.0625
4987,3409.225
4988,6290.175
4989,49172.975
4990,24966.95
4991,17809.95
4992,46212.1875
4993,6831.2
4994,10275.9125
4995,6156.3
4996,59521.0875
4997,4430.05
4998,50157.55
4999,45584.0875
5000,67090.35
